order_id,customer_id,product_id,order_date,quantity,unit_price,status,discount_pct
a754c89e-adf4-4a57-9fef-67ff2f74638e,6ca90818-6a71-4ba8-b31f-ac87fa335d5a,0ac53296-53a3-4c6e-88f8-74e5a3ec62cf,2020-11-04,41,693.52,cancelled,6.81
45c6b3a4-fa60-4cb8-8768-90e6f3df113c,363d3b08-22fa-4da5-815b-26d6a922b859,5306ec83-f0d8-4970-a141-df5bfa04bf8e,2022-12-05,39,608.31,pending,8.62
f93e83c5-dee2-41a0-a45c-3329e9cf6dc2,45672971-4135-4226-b02a-936092e1a76f,a24261cd-03e5-4ccc-a295-293afe4dab37,2023-11-16,45,828.47,shipped,23.46
e1c98a63-230b-4544-be5b-54e4c6fa1639,e62e951f-afe0-4f38-a496-558d73bcfa33,5167e287-44f1-4c8a-a875-2926775454d7,2021-04-09,28,427.38,delivered,29.16
d5681d06-a383-46b2-a948-52ac9afd08cf,129b8286-4eb7-441d-9034-6fb94e47917f,f02b1ad8-f18e-492f-bbf0-a1d235c1bcd5,2020-07-06,4,551.67,cancelled,1.37
313ddc23-1df8-4473-8f0c-5869af1d61b4,e573c846-d40f-43bb-8841-b6cdb6dca264,e4cc63a9-76cc-4974-aa24-7fa58865217e,2023-05-28,32,788.11,pending,22.93
bafaf721-8d01-42c9-8034-e5d1190f96f5,493b6ce5-e569-4844-97b5-fde9408d5f93,ed6b94be-a9e5-428f-a7b4-6889a5af7a51,2024-08-26,13,381.74,pending,0.42
560beb06-1f37-4edf-bd84-c840b013a9c4,25bc1fa8-a664-4a06-b7a5-7ff68e74657d,21c001b2-fee3-4dfc-ac8f-90cb4ee63362,2022-03-22,7,354.86,shipped,26.79
b0756383-7696-4a2e-834f-5935eac6dff4,9588a951-e96a-4435-a886-0d566a821f99,5d4679d6-65ac-405c-aa1a-ff468b9375e8,2023-02-21,41,961.94,pending,28.91
a0891cea-c2fe-45cc-87cb-670ff92035b4,7ba161df-5307-4d88-aaa0-aebab5db74d5,bb4b437e-94ff-48b6-8b68-5847368a0e94,2024-06-13,41,435.3,delivered,16.02
50561fda-0a9e-47aa-a025-3d90d301faf2,c332a119-fab4-495d-80f7-0b5fdda3c2d9,a5d76c4f-77ba-4426-8909-25ac8018dde9,2022-04-04,31,201.09,cancelled,22.61
554bc309-e5db-49b8-956d-2bad11ba43f5,8f0c939d-7ade-4230-88a3-a12759fb07ef,65ceaa04-6c3b-44bf-ba23-fbd4d2044938,2021-03-05,14,982.16,shipped,4.25
16b0445f-a00a-4a30-b89b-cfce1ebaffca,9bb004d5-7807-4bb1-878d-76e7e547e696,da0f606d-da86-47e3-b35e-3744ac887d8c,2022-11-07,2,635.1,delivered,7.61
6a5fd924-710e-4866-8536-631853a1c74a,bb2e11e1-2499-4c2a-b77d-93c25475b4e8,90c5dbdb-e359-4891-808b-bbd552156e9f,2023-02-21,43,858.2,shipped,21.52
a75eebb4-7804-4186-bffd-e0cb15c403fb,1e5b3f3e-6b3d-4eec-b0d4-cecf9da94e44,763e9dad-4327-4303-aa3e-760e7c9716bd,2023-07-16,12,179.45,delivered,12.15
92fe2df2-5980-4087-8a62-97c4c69db04f,3794aef6-40d3-4cb2-864c-ab3297386e4e,3076a23c-b332-497b-aa8b-d74a8784cc7f,2024-08-08,40,992.9,delivered,6.33
57bb20bd-a549-4dbc-a55f-d4de2fac2f85,4f1dc070-df76-424b-bfb4-24f639783992,a9101aef-2933-471b-bbcb-72ca8f589f61,2022-03-08,16,833.27,cancelled,25.93
99f80870-1666-422f-90b6-54fd5f9936dd,52647b61-d5b0-40da-b728-5d4cd3123c2f,15677dd2-1369-43b5-bd35-6cf3b4d6f65f,2024-10-17,42,115.62,pending,8.15
923e48ed-cbdb-4e4f-aa63-0c1bb4e8db5a,9b380cc5-980a-44a5-9508-0d3f9ffd567e,f09f4916-35a8-493f-a54e-a2eedc381759,2021-07-18,7,827.84,pending,14.57
65e8115f-9cc1-4af5-9d92-5b61ff42fddc,e572cede-791c-4e4c-b523-12d1fcbb3338,54350018-e86b-4f77-bcd3-040d3745e164,2024-10-20,36,949.82,pending,19.6
89333ff2-7faf-47ff-8088-331816f0796c,8a559a03-617f-4c49-8688-272bfc88200d,3c4b97f9-8518-4693-af2e-21b235393450,2020-01-28,43,72.66,cancelled,5.24
b9fc182c-862c-452d-9f34-980c021ccb0f,aebcebc1-b58e-4dda-b965-2735f9c0e1c7,650b787d-7655-449d-9c2b-428ba9c3c1ea,2022-11-07,19,664.3,shipped,17.13
68864fc2-add9-4dd9-8a04-240fba505b8a,6fb0fbfc-ebef-408a-a710-023154adbf9d,a24261cd-03e5-4ccc-a295-293afe4dab37,2023-09-07,24,386.72,delivered,21.91
2022fe22-6c9a-4d10-bcd3-d4bd97b09a72,8b605c17-9a9f-40d6-a422-289a48d4ed9f,a24261cd-03e5-4ccc-a295-293afe4dab37,2020-04-02,24,319.09,pending,23.98
88b02e77-09f0-47db-abd2-027aa065e471,ed5f355d-450e-4467-ab01-927d062fe2a6,985bd646-5bff-466d-9e30-65b5e43562c7,2023-09-13,5,368.91,cancelled,29.32
951f27f9-9c10-48cb-9cfb-327322bc19a0,75ce5f4d-e3aa-4f58-b16d-8a592f0fae9d,f8a2e6c2-5c28-4484-aa23-64458a9f57c8,2020-06-07,37,766.65,delivered,9.9
268a5318-e0c3-4736-aa11-8d1f41bd1945,cb2b7341-3d11-4c35-aa7b-554eedf81b2a,ef91ff1e-d015-432f-a964-ff03e2433f9c,2023-03-12,43,92.22,cancelled,17.77
4ab235ea-ec31-493e-b517-a6d34533efac,f83064e1-48af-4f95-a363-b40bb3c860c4,f9fefacb-764d-4516-a246-e3f19b29e85d,2021-10-19,29,547.56,delivered,24.15
305cce5a-acb7-4d9c-8c48-8a74c4458551,ff4cfbac-ce4e-4d63-9f82-947804d34b9f,85665d7b-50d0-47d9-9aa9-62600bfe9224,2024-07-03,1,811.38,pending,7.61
7c683300-9aca-4a39-8ed5-501e7d7a0ec5,62ff633d-79c5-4ba6-a45a-84881b0039cb,ed6b94be-a9e5-428f-a7b4-6889a5af7a51,2023-09-27,1,72.04,cancelled,2.88
a071fa80-187f-461b-b853-2b75e4e5cbf9,cb0e11f2-4d60-471d-a281-14e8413b99bd,616e3c25-8191-4c88-8bc0-e250880be05a,2020-07-02,10,308.16,shipped,17.15
d3cb40d5-a74a-492f-8001-37912f32bc46,7aec3cdd-9fb2-43bd-8f70-47ca70d77c4d,b01022da-2209-4d35-8194-a1facdcc98b1,2022-05-30,40,404.12,cancelled,12.18
c5207178-d31d-423b-be2e-7ff5371c8995,dae038c5-aa83-4478-9136-6caf320ee226,b41a2605-64d9-4cc5-9710-cf2ca727c934,2022-08-29,14,75.11,cancelled,14.72
3bc1c260-3dcf-4a7f-ac58-a9dd1adde85e,8144725b-c7b3-4ffa-be59-c381b22876a3,1e0ea8e0-54d1-43b9-a152-99f883864026,2020-06-12,39,985.09,shipped,3.96
ea7b160b-2a4c-40dd-b62f-9ad7be3173ea,a39670ac-ef95-45f3-8e41-2ccb0e749279,e4cc63a9-76cc-4974-aa24-7fa58865217e,2023-10-14,49,29.28,delivered,20.86
8018ec95-9258-45fe-a414-2dfe9fad2915,06b0c5bc-4253-4ad8-b33c-21c74fbd757b,e0a576b6-5981-4397-9504-8872e49119ae,2022-12-31,40,475.67,cancelled,10.57
00e954cc-5fd3-4fdd-8f17-9df3adb75ecf,4f567fde-1c67-483c-9f93-01a45ce6e5c4,daede28e-802b-430f-af14-fa3a2dce3df7,2021-03-01,41,685.24,delivered,6.09
bb5b5c02-a6bc-4649-8e2e-c6bbe28bb49a,1effc028-a77d-407f-b377-285a9e25b59d,b731b8a9-793e-4e30-a1d5-a8847b4d14f1,2023-07-14,50,382.84,delivered,5.65
cbc4a2b0-4453-4040-9aeb-27715da286aa,687bb8d3-7038-414e-91a0-a35020094206,5b586ab8-d379-4fb8-aafe-173cb6f6db96,2023-10-08,47,785.84,delivered,5.45
90d1dc46-0ca9-45d7-91e3-f9781f24c9fb,25bc1fa8-a664-4a06-b7a5-7ff68e74657d,65ceaa04-6c3b-44bf-ba23-fbd4d2044938,2020-04-03,11,121.92,pending,10.56
c76c2737-a225-400f-b2c2-c6ab40889947,38fb3884-aaf8-4c2f-8425-352c08717ccc,872233a3-6570-444e-9070-cdb3bfaea271,2021-12-15,32,807.74,delivered,29.8
4d9b210f-048f-4367-a24b-14ee04a3fcd6,28cbe27b-2a62-4bb6-8c53-25c1ec27b7d3,daede28e-802b-430f-af14-fa3a2dce3df7,2022-07-23,19,480.45,pending,0.04
c808127a-1614-4850-8a46-a3b04e0acf1a,8c0e7615-de45-4869-afde-c42eb2084da9,4ca24beb-57b7-4330-b5f2-3b24f069d7fb,2022-08-08,26,306.85,cancelled,14.89
4a843e5d-84f7-409b-be4a-3d3cc9f28c94,cea908c5-bc89-4e64-8e6f-a491cb9e3a57,db682a38-7111-4bbd-89be-5e5a3be1a5bc,2022-07-06,38,450.68,delivered,26.54
1409717b-2168-4a6b-ba5d-72695d4841f7,a459077a-5573-4ad5-a5aa-ed01e0386774,d3e7f45e-fea8-429b-8daf-c7fae5349fea,2024-07-29,13,386.26,delivered,12.8
48724df8-dcda-4cf0-aece-05be524514be,800ab135-352f-4e7a-bda9-a3b8f32fbe41,d64eb447-b215-4268-9b81-55cf96e5b131,2024-10-22,22,33.98,cancelled,7.33
770ae878-a185-4aec-8a37-5dbcbc966862,e572cede-791c-4e4c-b523-12d1fcbb3338,f787ad81-0e54-42c2-a6de-5a3eab8428c7,2021-03-27,31,199.97,cancelled,29.25
faf8bb4f-adc4-4155-bea9-293829d09b3a,603e41cd-b79a-4125-9e18-db57a8968016,1f17db2b-a5a0-4eb9-87d5-b37cd8907840,2023-06-16,12,962.91,cancelled,2.37
551d1aad-6b4f-4963-8c65-2ac30c0bbe0b,b838796d-d2f9-414f-94dc-9fcc1a167078,bb206b0c-e139-4b71-926a-7445dcdd7b80,2023-03-04,42,358.73,cancelled,6.68
9c742347-13ff-4d68-81fd-8b1fbcab2cf2,cb66cde6-f7c3-410c-8244-ff3a4500b15a,a9101aef-2933-471b-bbcb-72ca8f589f61,2023-11-23,24,593.96,pending,5.38
7d61eac8-89ed-490e-8674-13e6588d1f49,66d2d7f6-1a2a-4c65-94f2-662a5491e6c1,b1ba76c6-2b25-4449-b5fd-90ecad674ea1,2020-11-26,34,161.93,cancelled,20.23
5725bcd7-3fa3-4c53-a137-095f4badf40c,49a150ec-519b-4574-bb57-c225598fa6f0,1d9883fb-7f56-4414-9c6e-558f3a8594b8,2021-04-25,6,853.46,delivered,27.48
ced4b807-5a6a-46fc-9ff3-2cf41e194dbb,767f41e6-b3ec-4b4c-a082-012654f906eb,4ca24beb-57b7-4330-b5f2-3b24f069d7fb,2024-09-17,37,763.68,cancelled,10.46
dc08a782-3947-4e1f-aa31-2371c87485a4,87ac428a-c0ec-456d-9d8f-728164e25646,ff70f963-fd30-4f27-b218-ae02bfcf82db,2023-09-08,28,248.76,delivered,22.61
8a2e804d-59d5-40e8-bfe7-d22296de399d,3209ff18-b132-4f74-80a7-69214cc9a0d1,42eb8a45-b274-43e5-bc97-33f924dbc3f5,2024-03-06,15,308.07,delivered,23.57
bed1b37c-5ff1-4ce4-a20f-49f06f345bbc,d0ea9914-28e8-41e3-86e0-bc067f519b5f,a7a382c7-c306-4a63-9a0a-a6183450b2f3,2023-06-07,8,396.12,shipped,22.59
9d49f585-d3e1-4f02-aaee-10819b5bfa19,a757deed-8a4f-4589-9622-99340ba32279,b23d6995-1439-4cf7-ae70-a6ca80c14b44,2024-10-22,17,276.5,cancelled,8.55
23c36240-61fe-41ef-b972-52345871a32e,c805b566-a05a-46a2-941d-ab1fde23e0a1,b44ab426-459a-418e-8efc-f1b192a7f679,2024-12-01,27,264.52,shipped,4.38
0a4fcd07-fbe6-4d7e-b95e-8cc5ff9fbc9a,8fa4c318-2a98-4913-a6d7-f11e205748eb,f9fefacb-764d-4516-a246-e3f19b29e85d,2021-11-03,33,420.7,cancelled,21.71
f5e9519b-9274-4ca4-b05a-0a38c39d7648,8d2d576a-4fc4-4353-b864-7be26b5a545f,0987984c-0c71-4c82-ac8c-c98f2ccc5862,2023-10-02,35,642.89,delivered,2.99
36bc102f-ae91-4bcb-995a-95f8f401c761,24fd9308-8504-483c-861b-b16136b8b642,c8c90275-1258-4262-b772-0a1c042dde77,2020-01-17,49,571.43,shipped,1.84
3fa26af1-60e7-44ca-ab88-dae298114f23,14e401f4-5de7-4c39-8452-41ffa7bb44e4,a132178b-7d7a-4e43-8268-8a0d2411e00e,2024-10-28,31,761.91,cancelled,9.8
f7b51d87-de07-4fa5-b721-0a22157a0aee,927e0c37-2d05-4e20-9bb6-18d0f2b048ff,74faccba-5b84-4fc2-a609-39aa389233a6,2021-12-13,13,287.77,cancelled,11.12
da4607fd-554b-41e2-a996-1b9ad7d3281c,6c41b516-014e-4a90-b73f-ef29570c0ae5,45b20cba-00a2-4264-a238-8e330b1046d4,2020-09-27,50,126.53,shipped,0.3
52d7e394-f20e-4469-9cdb-09a09b6f7921,ad69f8c2-7d77-4e16-a6e8-8c203e5b72ce,fa9949c3-62c7-4105-8205-9a26612b7a21,2023-03-06,28,848.4,cancelled,27.87
eb92abcf-df7c-4e75-ad5d-39f73c04fbe7,6ca90818-6a71-4ba8-b31f-ac87fa335d5a,219ee612-7002-4f31-a1e6-41c7683e5f18,2023-06-05,15,567.0,pending,4.24
5c01f9fa-4c21-4e3f-b3ef-9b1b640358a9,a46c329a-b40f-47d2-b28f-be314b23134e,acd91acd-4895-4ed9-97c2-51135571436b,2020-08-06,9,779.0,shipped,22.02
2f62b1ec-d0b8-4664-a456-8ecb38415e95,35381c74-378b-4b63-bde8-86a625388ad0,5aed86c7-2be2-4ed4-982d-42f1495aa22b,2024-10-24,26,864.44,cancelled,5.71
16d9b0b3-2ac0-4a82-8f0f-c8fbd5cb2842,fcf88dbd-45c9-46a1-95a9-e8491ee26e6b,e05e8501-f1cc-4df2-bb81-b06574e36f85,2023-07-10,44,839.73,pending,16.66
b5e48455-526f-4827-9960-68aabe99fc38,b93da60e-b4e7-4f52-8b25-4cf020af006e,2fcaacd2-74c8-466b-828b-95997bad959e,2023-03-20,40,219.17,pending,7.83
6228b526-77d1-4dee-a890-e7b5c515aae3,3b03c8f1-d6fd-4c2d-bd5d-a31bff27e06c,91679af7-a921-4d30-ac17-78a886f153ab,2021-09-03,13,260.11,delivered,11.9
6cd8094a-80c0-4bc3-a7ec-c10666b2adc3,7a2245f6-3dfa-4d15-9ce3-f4429b4d7fca,8213a325-bdc2-4e88-9033-29b873256049,2020-05-28,15,934.6,delivered,1.44
ff401580-aec8-4455-89be-e3f166d2ca6c,a5954934-2ea5-456f-8631-e375e707ebc5,b5676bc4-a3ff-43d4-ab71-70973eceee83,2024-12-28,12,191.29,cancelled,4.73
11071209-9470-460c-8bba-b51d464670e6,824b1471-fa77-4f61-8c41-739750446a41,3fd0a097-bc02-4711-83b7-60d48975805a,2020-10-04,3,858.11,shipped,9.3
feda86af-aefb-483a-ace2-ea6c4104a989,579c1060-ff34-4aba-a0a2-f790714d6421,3076a23c-b332-497b-aa8b-d74a8784cc7f,2021-06-26,27,208.69,pending,0.56
86d51c2f-a131-4103-98e0-c83a639e1368,82dcd699-685b-4aa1-9a25-6aa9a6c841fc,616e3c25-8191-4c88-8bc0-e250880be05a,2022-07-12,46,579.86,cancelled,23.44
d42a580d-b067-45d3-a99c-df709c2a408a,627fc434-7cb5-498a-a5bd-23e8f0adbaf1,8cee2012-a7f5-420b-b657-4ece0d2c5d65,2020-03-07,36,791.67,delivered,21.32
6f3bc8ed-9b32-42d1-9ace-7a60f2c61979,c44a1507-4d7b-466e-9392-474f7de86498,a684dc65-9870-4b42-9d58-d2be110978d7,2023-03-11,18,382.04,pending,4.59
594fe44b-856a-4056-a72a-380bc53a7638,8c7e1752-41fd-467c-9552-45564c6248ae,93406e60-4770-47c5-88f0-7322124ed628,2020-07-02,42,662.99,cancelled,13.14
2632c869-e164-49f1-9f23-983377fc5dfa,b1d54e0e-ae0c-48ee-9d8b-8535a2f91f98,d17edc2a-679c-4024-a47d-2fdac9c5d7bd,2022-08-11,17,189.13,pending,9.06
1c66984f-3e0e-46bb-abc1-01b1d99f1a37,f795e0f2-7f18-473b-8b6b-c904060489ed,1807900b-a0e9-44c7-b475-f3d4b59077f7,2020-04-29,10,229.14,delivered,28.42
42ad0f02-404e-42d1-bc1f-3db87b3b5885,b05e2d7b-fcea-4bbc-a00b-20b2bfe41515,db771143-9a0e-4bd0-95d5-bd499137a7f5,2024-07-27,36,609.88,delivered,12.66
2ed148fe-085f-46ad-89bc-74cd033825ab,49a3978c-a75e-4046-9f37-535bd30c8d65,3076a23c-b332-497b-aa8b-d74a8784cc7f,2022-07-07,49,337.43,shipped,5.97
06ec7707-fe90-4ef0-ba25-dabfee690801,91dfd0ce-7369-4c3d-8bc6-3dde7f3d9f25,b41a2605-64d9-4cc5-9710-cf2ca727c934,2020-11-09,40,793.4,pending,4.09
5885552d-423e-4490-b465-0df4579a0cc3,488d1ad9-b3c2-43ff-921f-f0e00457af8b,3c13e4d9-d04e-4294-8c39-a3fedac33a25,2022-04-01,37,991.51,shipped,6.13
5e7ce871-80ab-4bb4-a86b-38ea05850a28,100f961d-b595-4f68-92f0-335a4e2a5278,54350018-e86b-4f77-bcd3-040d3745e164,2020-02-14,15,198.06,cancelled,14.05
f1cacafa-5c78-44ba-8b27-19eeca1dbb0e,8e1fd23a-dd93-45d7-abd7-0da6b8de0dcb,fb165cc9-0a83-4d40-ba48-2b9bf7681665,2023-11-18,8,670.65,cancelled,23.5
b40a1411-239b-48a6-b3f5-cc692769cc7f,ffbde8ac-0de6-43c3-8c12-7edd5ae13e53,7d10d52c-a763-4b35-9a74-50079216e50c,2022-06-15,28,142.84,cancelled,18.29
958726e0-a185-4375-9566-aab15f360d91,ec8b8c2c-83e8-41d5-b4d0-98658ee6dcc1,55d4cf89-29f5-4e85-be48-be35da3a85e0,2024-07-24,21,249.86,pending,5.21
39b9d58c-f20b-4585-a4e6-e20c53b237af,2bde10fe-ab7d-4173-a886-70b2f4caea25,9e2d2d87-25ac-4a80-ad5b-f114b19eeca9,2021-03-07,4,79.15,shipped,27.31
87bd7715-a571-41eb-85d7-a23dfa468955,d90535df-0585-4104-8244-7310ca3818b3,9b04b3b1-d32c-4f6e-bd78-be72133e9317,2023-02-12,50,259.05,cancelled,5.12
814117c8-540e-407f-a104-86f96d0cbf15,2284ffd1-16b8-4d26-b83c-fe1c9ef00cb5,13bcdaef-cfdd-4b2c-9447-80d6db1bb032,2021-07-08,46,917.97,shipped,1.4
5b135fbe-c270-4c57-a09c-9cfa1dd454e1,627fc434-7cb5-498a-a5bd-23e8f0adbaf1,b5676bc4-a3ff-43d4-ab71-70973eceee83,2022-07-27,5,946.59,pending,2.73
07d40347-b8f2-4d07-839b-39d61d601644,c7328514-b01b-4a84-ad23-971419117ab8,db771143-9a0e-4bd0-95d5-bd499137a7f5,2020-11-30,43,797.26,delivered,1.56
deef254a-a2ee-4521-867e-29b5d545cdea,f9f4d88e-add0-4769-b002-e660ab5ca958,650b787d-7655-449d-9c2b-428ba9c3c1ea,2022-06-18,47,414.16,delivered,19.82
5b61e3de-d4f3-4a8c-a4f4-97fa8d20e08e,0f5a33f6-2d8b-44aa-926a-d5a09ecb4a03,219042b8-96be-4542-a607-1545533e07b4,2024-02-03,50,958.47,cancelled,19.27
5777c0ec-ed32-40e9-832d-d1a37a59797c,e91069ea-7e21-45f5-901d-86db04f67904,ffb90229-4358-4207-8dc5-ba36678e2d5e,2021-10-19,17,414.5,shipped,27.77
5df94822-a144-41bb-9b69-32e546fab43d,7fa99e2e-13d7-48cf-bce5-60b2207874e1,911943f6-2f5b-4a6b-b1a0-1606a5dbdcd7,2022-01-06,41,542.07,cancelled,4.62
988bdf32-cca3-4f22-b2fb-aa4e207b3297,a574c757-f6c8-4a71-8658-eb8f40a046a3,1065787c-efed-461b-ac5c-ace75f470eab,2023-07-12,10,340.13,pending,5.4
227ad6c6-47de-45fd-a8ce-82811976c1bc,cc077054-bb54-4eca-830f-903173690df8,963bbca1-6c01-4a5d-9b32-68b9ff319eee,2020-03-23,38,782.15,delivered,11.56
214ed492-5c9d-4e5c-8556-2d6404392aee,ac45e50f-f013-4582-a0bd-d067010b2228,6af976d9-ee28-4ec8-acbb-2ff8d80e62bd,2021-07-31,46,255.46,shipped,28.41
5295f03f-2e4c-48d0-b456-7b255f6ea2ac,324df3f0-542b-4910-80ea-e8d97e3a43bb,097495ae-9f34-43e9-b2b2-f1aa21ba9ff0,2023-07-08,13,451.91,pending,23.83
d2d5aa40-4d11-492c-9e5b-f7b0e674a1d2,06362f49-33ce-41a5-addb-0abcdb682c22,5167e287-44f1-4c8a-a875-2926775454d7,2020-06-22,6,979.34,pending,15.93
5c784315-e4c2-4516-b69d-2b0636013ecd,2e63e2f9-1983-4816-b6f6-862a44d79183,5b586ab8-d379-4fb8-aafe-173cb6f6db96,2020-03-26,16,697.18,cancelled,24.22
3205b47d-ece5-4bfd-b098-ec059ff79bfa,1cd83a2d-8623-41d1-9312-ece29c141e79,f2aacfe0-5178-4b30-a5d8-a67bb9d0e7b0,2020-04-12,43,916.4,pending,13.63
78af5b60-4041-40a7-8a26-f33c43518e5d,b07d3bd2-b295-4b7f-85b7-b235577cfeb6,18fd6b61-b68d-4375-a33a-2f7ccabad6f0,2021-08-19,45,37.01,shipped,17.95
e591f55b-b02e-49cb-8866-f3bfd65c78e7,9235dcd5-2e93-4e82-a642-b8e03e9e0fad,c8c90275-1258-4262-b772-0a1c042dde77,2023-04-18,40,617.62,delivered,5.35
4e9e642b-d30e-42d6-9283-07c125edf40d,7b3f38c2-be1b-4b3c-8d00-2910dc9b19ff,f9bf94b9-8a58-43ae-b323-e76ced883168,2024-12-19,49,110.27,pending,5.18
8153947c-57fc-4809-a03c-22a3801a1b83,f9840cdd-df81-498c-89e0-ae939529f8f1,ffb90229-4358-4207-8dc5-ba36678e2d5e,2022-03-05,48,255.26,shipped,16.73
8ed4a4ae-4650-4098-b280-95c87064507f,30ac9a6b-f370-4a29-adda-0059a85fd1f2,db771143-9a0e-4bd0-95d5-bd499137a7f5,2020-02-13,24,857.29,shipped,4.33
0facb236-8304-4e68-b246-9de76e432d31,06f4721e-6222-4a47-a854-9ac4973e9748,3ba7b25b-61c5-4ad1-99b5-8755cc2ca4ae,2022-02-10,44,321.17,delivered,17.73
4cb51615-5ab8-4480-8b4b-e2a0a26f761b,794812f9-8dfc-4b43-a035-b3edecd230c6,7372221d-9a7f-44bf-94bf-556cb65ed630,2024-10-06,13,908.85,pending,20.77
f3dca88e-264a-43a8-b183-5cf74fb70154,96eeaa38-caa3-4690-9933-387dd7d5e03a,ae16e888-f55e-4cad-9dd0-4c93fe23aa1a,2021-02-18,19,295.12,cancelled,26.32
4278b349-70cd-49d8-b9d5-136dbbbbdb71,0db9b9a4-01c6-439c-b636-b9659cbdc2f6,ef91ff1e-d015-432f-a964-ff03e2433f9c,2021-09-16,33,840.77,cancelled,15.26
46a40bb2-cc8f-4b68-9f19-1453c2cbe650,7f15626f-2190-4ab4-942a-46abba0459f2,3c13e4d9-d04e-4294-8c39-a3fedac33a25,2020-01-25,18,465.15,shipped,0.31
176f2788-3725-423e-8285-bb424a95bf57,f9e10721-2989-4ea9-99a6-50625b8c662a,f2aacfe0-5178-4b30-a5d8-a67bb9d0e7b0,2023-10-31,25,766.18,delivered,2.14
8e73a67b-8d18-41d1-b72f-79fd78cc08d3,781d164f-c175-460a-ba45-e7783287eb7b,9c9421fa-54ef-48eb-89fd-9bfd70137468,2021-01-23,44,448.74,delivered,18.72
8b19e531-26f5-4728-85c0-36dc43f870fc,9929e3e6-4279-45d7-87d0-24963c3a0cb7,3076a23c-b332-497b-aa8b-d74a8784cc7f,2022-03-24,28,635.02,shipped,4.8
d719d898-aeef-4030-9d2d-8e825928bb35,8bae6b87-d599-44d1-a39d-98bcc67d84c6,963bbca1-6c01-4a5d-9b32-68b9ff319eee,2024-02-26,21,414.69,delivered,5.55
e753c4e0-47ab-4661-b016-1cddfc30bd6c,6be2f41e-c32c-4805-9f86-815e6f5edaaa,e7c4e3dd-1972-4ecd-8c2e-11c62bfbdd5b,2022-08-29,21,794.99,shipped,27.36
6fd12e98-b2a6-4964-870b-7ab937396985,f018c2f7-2948-408f-8ec0-e43d00694aea,21c001b2-fee3-4dfc-ac8f-90cb4ee63362,2020-02-05,27,81.46,cancelled,10.48
b41b9211-043d-417f-a90f-34d399088e80,5c40508e-e151-4901-ab16-55fb4bb4288d,a684dc65-9870-4b42-9d58-d2be110978d7,2024-07-15,39,134.68,delivered,17.18
bc2db1d6-e328-460b-a970-fd2d9273685f,436fc98f-ce18-480b-ae18-2af95bae1a68,ed6b94be-a9e5-428f-a7b4-6889a5af7a51,2020-11-05,38,286.54,pending,9.68
aa0844c8-ef16-492e-96c3-33486412d742,be6e5f41-d5a9-4c9d-b0c0-eba3a9a9e793,7b5c1028-3710-4599-998e-d5edb5e4b069,2022-04-20,14,42.99,delivered,9.47
e5c8a751-67e8-444c-bb6d-a61734627ea9,1e5b3f3e-6b3d-4eec-b0d4-cecf9da94e44,6b33f96f-7bb2-41fd-bf00-ce6f73f12f01,2023-04-06,26,233.35,shipped,13.9
b443cbf0-2f46-4a95-9873-f6f2ad51d2bb,6fb0fbfc-ebef-408a-a710-023154adbf9d,21c001b2-fee3-4dfc-ac8f-90cb4ee63362,2023-08-15,27,173.18,delivered,19.92
facf1b6d-30d8-43ce-b85e-1c94cb26845a,687bb8d3-7038-414e-91a0-a35020094206,3076a23c-b332-497b-aa8b-d74a8784cc7f,2020-03-28,28,377.6,delivered,19.9
77a5279b-b8a9-48c2-9abb-5233c873b3ee,b0d13f60-f7c6-4f24-8365-f2d0556c007f,5b586ab8-d379-4fb8-aafe-173cb6f6db96,2020-02-25,42,669.14,delivered,2.91
aefaff41-44b8-42cb-8d70-f0c653cbb762,a5954934-2ea5-456f-8631-e375e707ebc5,219ee612-7002-4f31-a1e6-41c7683e5f18,2020-08-07,15,655.04,pending,1.31
d035118e-1e45-48e6-b393-b01da9ce9d8f,ccc4e970-f0dc-48f1-b542-59a5c7be84ca,6af976d9-ee28-4ec8-acbb-2ff8d80e62bd,2024-10-10,15,704.66,shipped,1.93
b1f231a2-6337-4ba3-afa8-8afa5db3d352,2bde10fe-ab7d-4173-a886-70b2f4caea25,8213a325-bdc2-4e88-9033-29b873256049,2020-12-28,10,95.26,shipped,23.46
4be7d9bc-f87b-47a9-89bc-367e9733daa4,1683fc99-c9da-4ef4-a7a4-5289b058deb2,a1bb030b-b6d7-4b46-bc6f-57979b26b16a,2021-08-29,33,663.07,pending,21.34
768b0984-8b03-4d71-8e4b-19ddb86d8d99,c746b2ef-932f-48d3-b635-ec0b70c2645b,21c001b2-fee3-4dfc-ac8f-90cb4ee63362,2024-11-16,28,543.89,cancelled,29.74
ad71020e-287b-4453-bfd4-e7ef683004ec,2196c3dc-c7ec-4cc4-8f41-ffd0cd583639,7d10d52c-a763-4b35-9a74-50079216e50c,2020-07-31,49,583.26,delivered,7.86
9d3769bc-d195-4de2-a6a7-9895a9cfcf62,fc21ec66-2e40-46b3-96f4-f2b2192620d6,650b787d-7655-449d-9c2b-428ba9c3c1ea,2022-03-08,20,988.82,shipped,25.12
dcb4adeb-1f7c-4cbf-8201-86ce009257f7,2e07b917-6fb7-4008-bf27-6e4cc6aff626,1c48b4d3-c845-45fb-ac51-b16e82bf58dc,2020-03-28,25,178.47,cancelled,13.27
